id,text,label,category
2e7cb820-586c-41cf-8eae-3eb4619c68e5,"Hey, are we meeting at 17:30 today?",not_scam,casual_normal
c5bd5e99-e9af-4404-9919-f28aa1d56ca7,Can you send me the notes for Data Structures class?,not_scam,casual_normal
d0c16bd6-09e7-4ca8-a62c-b1100c46d1ce,Interview scheduled for 2 April at 14:00. Please bring your resume and ID proof.,not_scam,job_internship
7794b41b-035f-4de8-a188-e939f7d8fe37,Limited offer: Put ₹4999 into our crypto plan and get 50000 back in 2 days.,scam,crypto_investment
2c004f0e-9551-4f49-81d9-476cc891fa48,₹100 credited to your ICICI wallet. Available balance updated.,not_scam,banking_notifications
af33fcff-9f28-4f08-9a1e-69e3e3407d85,Your coding challenge link for Flipkart has been shared. Complete it by 6 days.,not_scam,job_internship
45571135-3e9c-4ffa-bc21-a589360cc122,You have been shortlisted for an internship at Flipkart. Send Aadhaar and ₹199 processing fee.,scam,job_internship
72183180-e620-43cb-a4db-249e7ecb383d,Your application for Data Analyst Intern at Wipro has been received. We will update you soon.,not_scam,job_internship
76670f31-5faa-4685-a22f-954cb19cc536,Reminder: Your college assignment is due tomorrow.,not_scam,casual_normal
35c8cee2-5a37-4740-a7ed-58233ae3fbb1,Your coding challenge link for Infosys has been shared. Complete it by 2 days.,not_scam,job_internship
7939e96e-32e5-44d2-a346-80a395794d71,Your ICICI cheque book request has been processed. It will be delivered in 5 working days.,not_scam,banking_notifications
2d0f8b28-6dc6-43b4-8326-58803309f8ce,Security Alert: Someone is trying to access your account. Provide OTP 732643 to stop it.,scam,otp_identity
92b47a52-b339-42ac-9743-358ee9f4ecac,You won ₹999 in the Flipkart Lucky Draw! Send account details to claim.,scam,lottery_reward
aba3d195-1561-494e-8b24-aee83ea6273b,Your coding challenge link for TCS has been shared. Complete it by 5 days.,not_scam,job_internship
e7135a75-5c0f-4a3b-98d8-91d58538e86d,Your phone number will be suspended unless you verify now. Share your OTP: 306935,scam,otp_identity
60c6ea01-d1f2-42cc-9671-2100213ee3b6,You have been shortlisted for an internship at Zoho. Send Aadhaar and ₹500 processing fee.,scam,job_internship
364ede4f-52e5-4df0-b413-ef500007be29,Don’t forget: birthday party at 7 PM tonight. Are you coming?,not_scam,casual_normal
3feb7feb-4d4f-4d2e-950d-6954b39d8911,Your Myntra payment of ₹250 was successful. Thank you for shopping with us.,not_scam,e_commerce
3abf15e2-04bc-4443-aac9-d11896f09f0c,Can you send me the notes for Operating Systems class?,not_scam,casual_normal
ffd0b188-423c-4c6d-b4da-975bd225bf72,Delivery update: Your Myntra parcel is out for delivery and will reach today.,not_scam,e_commerce
0366d236-45aa-4377-a4f5-02404b2f46d3,Reminder: Your college assignment is due tomorrow.,not_scam,casual_normal
d547764f-b568-42a8-bef9-621d45db4cd3,Congratulations! Infosys selected you for a work-from-home job. Pay registration fee ₹500 to confirm.,scam,job_internship
bb66df2d-30b6-4ca5-be57-1dcc2ca5e0f0,Your Amazon order #131570 has been shipped. Track it via the Amazon app.,not_scam,e_commerce
d208b283-2f5d-43eb-a721-7960c41f4b8f,Important: Your PAN card will be disabled. Send OTP to update your account.,scam,otp_identity
bcd1b1df-a01f-41bc-b076-193742390ecf,Reminder: Your college assignment is due tomorrow.,not_scam,casual_normal
31a06498-ba5f-47e5-b99f-af8d4ded35bc,Delivery update: Your Myntra parcel is out for delivery and will reach today.,not_scam,e_commerce
eff4b83b-9eaf-42f4-8956-33ad16a1e72e,"Hey, are we meeting at 14:00 today?",not_scam,casual_normal
de344d66-f3bb-4fc4-a8be-8ab81cd41f10,Important: Your PAN card will be disabled. Send OTP to update your account.,scam,otp_identity
12337d84-7ab2-4532-bf3e-58c9e48e300a,"Hey, are we meeting at 18:30 today?",not_scam,casual_normal
f0071e93-6d95-474e-ab52-9a224aa30452,Your Amazon payment of ₹500 was successful. Thank you for shopping with us.,not_scam,e_commerce
5cac93f4-7cc1-43bf-98c4-92191946bf4b,Crypto CEO special offer: Double your Bitcoin instantly! Limited time.,scam,crypto_investment
ea29d442-0529-4063-810f-b81d0de6f261,Verify your account with this OTP: 155130. Do not share with anyone.,scam,otp_identity
af8f1c0b-fb35-45a7-bb1e-4c9180ab70e4,Invest ₹9999 and earn ₹50000 guaranteed in 7 days. Join our VIP group.,scam,crypto_investment
761bf3a1-27f0-4fdd-bccd-c3c5403b9a07,Congratulations! Your number has been selected for a free MacBook Air. Pay delivery charge ₹500.,scam,lottery_reward
69721f32-c2f7-484f-b2b0-522917a8ba62,You have been charged ₹9999 for a purchase you did not make. Cancel order: http://verify-example-360.example,scam,banking_payment
393d54b3-b5ac-45ff-afbf-c1d3be681648,Your State Bank of India account statement for December is ready to download from the official app.,not_scam,banking_notifications
cdf69766-9441-433a-97c1-f5026ec7ad08,High-return investment: Guaranteed 50% profit in 30 days. Invest now.,scam,crypto_investment
dee5822b-3dd8-4626-b4d3-6648d043c5eb,Verify your account with this OTP: 119158. Do not share with anyone.,scam,otp_identity
41cad636-6371-4970-85a5-fcf80eb8d17c,Google Recruiter: Thank you for applying for Data Analyst Intern. Next steps will be shared via email.,not_scam,job_internship
c3009b0e-c243-4338-8899-dd1c36e064f5,Claim your reward of ₹1999 from Paytm. Click http://verify-example-802.example to verify.,scam,lottery_reward
6f905fbd-7abe-40a4-9404-7619ef51592f,Verify your account with this OTP: 861634. Do not share with anyone.,scam,otp_identity
4e79c10b-1145-4ed5-9d28-a76117f4d7a7,TCS Recruiter: Thank you for applying for Research Intern. Next steps will be shared via email.,not_scam,job_internship
24932436-0132-4098-a5ae-307999fa0055,"Hey, are we meeting at 9:15 today?",not_scam,casual_normal
d9c8dfa1-51a2-4493-ac41-f56a5f841acc,Important: Your PAN card will be disabled. Send OTP to update your account.,scam,otp_identity
a61d8692-a892-4b49-a55e-2b8a25f9ada6,Axis Bank Alert: Suspicious login detected. Verify identity: http://verify-example-311.example,scam,banking_payment
6b0b20e4-2b14-47b5-a2bc-624d202c7465,You won ₹9999 in the Paytm Lucky Draw! Send account details to claim.,scam,lottery_reward
22416aaf-8554-4d57-b2ee-103d2e060c49,Congratulations! Wipro selected you for a work-from-home job. Pay registration fee ₹500 to confirm.,scam,job_internship
ce2dc173-bde4-4a84-8436-d782a408856e,Return request for your backpack has been approved. Refund will be processed in 3–5 days.,not_scam,e_commerce
a37b15e4-beae-42cb-97f8-034be9927953,Interview scheduled for 18 September at 11:00. Please bring your resume and ID proof.,not_scam,job_internship
ec94f834-7563-4c40-977c-5df61e8bf412,Your phone number will be suspended unless you verify now. Share your OTP: 733930,scam,otp_identity
26656681-3113-45c1-8c08-92b541da954b,Can you send me the notes for Data Structures class?,not_scam,casual_normal
9c40243d-2dcf-4de9-b7ae-3c76e45e2f8a,Your application for Research Intern at Wipro has been received. We will update you soon.,not_scam,job_internship
37b1634e-9e84-45d3-8783-b78f5d5ef22d,Prize Winner: You have been selected for iPhone 15. Provide bank details to receive ₹1999.,scam,lottery_reward
9f8ddf40-cbdb-414a-b25b-d45acc1dd147,Immediate action required: verify your Axis Bank account here http://verify-example-120.example to avoid closure.,scam,banking_payment
d6aff786-77bc-44dc-8e3b-b7b501cdedf0,Can you send me the notes for Operating Systems class?,not_scam,casual_normal
b47a413c-371f-4036-a3b1-249e3f07f3f9,Your Axis Bank account statement for May is ready to download from the official app.,not_scam,banking_notifications
c15bf46b-5e62-46a1-8ecf-6a23b154a724,HDFC Alert: Suspicious login detected. Verify identity: http://verify-example-72.example,scam,banking_payment
591e28e4-27b2-4c5b-9eb7-c69d831bdcdf,You won ₹1999 in the Flipkart Lucky Draw! Send account details to claim.,scam,lottery_reward
87018db5-4e35-4b2b-8b30-39008b451012,Your phone number will be suspended unless you verify now. Share your OTP: 040566,scam,otp_identity
0ff1f564-8053-417b-b032-1454c349561d,Your phone number will be suspended unless you verify now. Share your OTP: 447353,scam,otp_identity
8c487e10-47bd-4bbf-8b61-dea6e278c9d9,You have been charged ₹4999 for a purchase you did not make. Cancel order: http://verify-example-355.example,scam,banking_payment
39a2d418-6802-4c3f-a38d-6a7fee168998,Congratulations! Your number has been selected for a free Samsung Galaxy. Pay delivery charge ₹299.,scam,lottery_reward
46a07ed0-aaae-44bd-bfda-59a6344ec003,Invest ₹4999 and earn ₹50000 guaranteed in 30 days. Join our VIP group.,scam,crypto_investment
defe22a1-e39a-4f61-b884-858589c95860,Interview scheduled for 20 September at 17:45. Please bring your resume and ID proof.,not_scam,job_internship
496b06fe-bd06-4923-8105-eb3456f171f0,Crypto CEO special offer: Double your Bitcoin instantly! Limited time.,scam,crypto_investment
1493b5a7-bce7-42f3-8b50-b06b431b6dd0,Urgent hiring! Remote role at TCS. Pay ₹2000 and start immediately.,scam,job_internship
c796fda0-8f4a-4644-aace-33d8e97b57f0,You have been shortlisted for an internship at Wipro. Send Aadhaar and ₹2000 processing fee.,scam,job_internship
fc02e104-b1a7-4398-b3bb-6e40e34c46a2,Verify your account with this OTP: 843699. Do not share with anyone.,scam,otp_identity
f0dde660-79a5-4a85-9de2-4894a062386d,Interview scheduled for 11 January at 12:15. Please bring your resume and ID proof.,not_scam,job_internship
6674ace7-85a9-4cfb-8230-b851c43463fd,Your Flipkart order #336800 has been shipped. Track it via the Flipkart app.,not_scam,e_commerce
7af8999e-303b-47b5-891f-dc22604bcd9e,Your Myntra order #723223 has been shipped. Track it via the Myntra app.,not_scam,e_commerce
ed87c383-8d85-45d4-be3c-efddbe500bd0,You won ₹9999 in the Paytm Lucky Draw! Send account details to claim.,scam,lottery_reward
126b5582-44a7-4f54-8807-fbc6abbc4db8,₹5000 credited to your State Bank of India wallet. Available balance updated.,not_scam,banking_notifications
be1f05dd-2e25-4f03-bdb6-29fdfba7bbee,Claim your reward of ₹999 from PhonePe. Click http://verify-example-928.example to verify.,scam,lottery_reward
1fd45186-1097-4ae5-b198-210c76dd9a6b,Your Flipkart order #769710 has been shipped. Track it via the Flipkart app.,not_scam,e_commerce
c17a65f3-04df-465a-bca8-e281c279840e,Return request for your headphones has been approved. Refund will be processed in 3–5 days.,not_scam,e_commerce
3fa29c7f-5026-48e5-bc02-bef834b65502,Your Axis Bank account statement for June is ready to download from the official app.,not_scam,banking_notifications
11336260-f701-4ee5-bf55-c1f77ef6a113,Your HDFC account will be blocked in 2 hours. Click here to verify your KYC: http://verify-example-374.example,scam,banking_payment
e88439fd-af5f-4fb5-9bd0-86a2d7f80a6e,Important: Your PAN card will be disabled. Send OTP to update your account.,scam,otp_identity
edba2c83-56ba-49b6-b67c-ba81f8fd875b,Don’t forget: birthday party at 7 PM tonight. Are you coming?,not_scam,casual_normal
bec2ee0e-eadc-493b-b27b-94e31a8eee00,Your Axis Bank account will be blocked in 6 hours. Click here to verify your KYC: http://verify-example-286.example,scam,banking_payment
660085d8-ef5d-4115-b58c-6b1b04ebfc5f,Claim your reward of ₹9999 from Flipkart. Click http://verify-example-966.example to verify.,scam,lottery_reward
cf0b1f90-e954-40ac-8733-1d7f616279f4,You have been shortlisted for an internship at Flipkart. Send Aadhaar and ₹999 processing fee.,scam,job_internship
12434eeb-cc9f-46f6-9e69-17e8ec683c74,You have been charged ₹1999 for a purchase you did not make. Cancel order: http://verify-example-275.example,scam,banking_payment
94a3b7bc-f394-4418-892c-7fbe397b9e2f,Congratulations! Your number has been selected for a free Samsung Galaxy. Pay delivery charge ₹199.,scam,lottery_reward
ee9d505e-1209-4a5f-ad47-3bf2b39d98b3,Your Flipkart payment of ₹500 was successful. Thank you for shopping with us.,not_scam,e_commerce
03b8d8b7-6ad6-48df-9329-2b02cdefa8ba,Limited offer: Put ₹1999 into our crypto plan and get 50000 back in 2 days.,scam,crypto_investment
7d96419e-c334-456d-9416-786150dc7c37,Claim your reward of ₹4999 from Paytm. Click http://verify-example-1112.example to verify.,scam,lottery_reward
56deafc2-be6c-45e8-b365-b911c4aafb2a,Limited offer: Put ₹1999 into our crypto plan and get 50000 back in 7 days.,scam,crypto_investment
18065d05-b89d-4bfa-a045-0e4bc5488f47,Your SBI account statement for May is ready to download from the official app.,not_scam,banking_notifications
78c93a54-7c66-468f-b668-3f7b5d5b5354,Your phone number will be suspended unless you verify now. Share your OTP: 238794,scam,otp_identity
9e8a7a38-9d79-46e7-8e8b-3c418e6d00f1,Important: Your PAN card will be disabled. Send OTP to update your account.,scam,otp_identity
72206942-0d45-4486-96d0-97ca98ae2e08,Urgent hiring! Remote role at Amazon. Pay ₹199 and start immediately.,scam,job_internship
78c4726c-9d12-4310-9364-e0b829f734b6,Prize Winner: You have been selected for Samsung Galaxy. Provide bank details to receive ₹500000.,scam,lottery_reward
946d6031-2e5d-45ec-97e1-d1404f55fec1,Immediate action required: verify your SBI account here http://verify-example-30.example to avoid closure.,scam,banking_payment
84edacd8-ef43-4fa3-a313-365c7a735464,State Bank of India Alert: Suspicious login detected. Verify identity: http://verify-example-101.example,scam,banking_payment
b98f2859-3211-4d05-80d3-5eb642213d85,Prize Winner: You have been selected for Samsung Galaxy. Provide bank details to receive ₹1999.,scam,lottery_reward
49f473f0-ddda-4715-8253-850d030efe93,Claim your reward of ₹999 from PhonePe. Click http://verify-example-983.example to verify.,scam,lottery_reward
38c96d88-39d3-4f5b-a7b4-8729f8a845fa,You won ₹50000 in the Paytm Lucky Draw! Send account details to claim.,scam,lottery_reward
2c118f6f-e336-46f9-9fbb-b6b4065be5d0,Your phone number will be suspended unless you verify now. Share your OTP: 677823,scam,otp_identity
0b1bffee-37eb-4ed7-8038-425e669da91a,Offer: Wipro internship guaranteed. Complete payment of ₹999 to reserve your seat.,scam,job_internship
c208ccdb-2d7a-40d0-b14e-f34aba11003b,Zoho Recruiter: Thank you for applying for Research Intern. Next steps will be shared via email.,not_scam,job_internship
f68f5e81-26fa-455f-895c-75f7db4a4c53,Unusual activity detected on your ICICI card. Your card is suspended. Update details now.,scam,banking_payment
036f637d-b943-4140-ba89-8d2db3d590c2,Return request for your headphones has been approved. Refund will be processed in 3–5 days.,not_scam,e_commerce
637b16dd-4cf4-43f4-8511-bee8822db53f,Debit Alert: ₹1000 debited from your ICICI account at Local Store. Check app for details.,not_scam,banking_notifications
4f073894-6244-4ffa-a98c-3144bca79d4c,HDFC Alert: Suspicious login detected. Verify identity: http://verify-example-353.example,scam,banking_payment
f5eb9b13-60a6-4553-b925-b0cf930ed1d0,Reminder: Your college assignment is due tomorrow.,not_scam,casual_normal
db29559c-6fe7-44be-93e5-e45ccd8e8368,Congratulations! Your number has been selected for a free iPhone 15. Pay delivery charge ₹499.,scam,lottery_reward
5b0a15d5-0539-4776-b5a9-8fbfdd2cf9ca,Important: Your PAN card will be disabled. Send OTP to update your account.,scam,otp_identity
af72c489-0a66-435b-b27c-e6d2194c7a35,Return request for your backpack has been approved. Refund will be processed in 3–5 days.,not_scam,e_commerce
c079613b-759a-4271-8cba-bf4334e9ac2d,Congratulations! Amazon selected you for a work-from-home job. Pay registration fee ₹500 to confirm.,scam,job_internship
8f5f1704-ac9d-4ad5-8bca-7c09da4f6efe,Invest ₹1999 and earn ₹50000 guaranteed in 30 days. Join our VIP group.,scam,crypto_investment
97b3cc86-b9f8-4221-b0e1-9154f679774f,Reminder: Your college assignment is due tomorrow.,not_scam,casual_normal
3f7eda32-ac24-4658-8dc9-d5d1b7f8a566,Delivery update: Your Myntra parcel is out for delivery and will reach today.,not_scam,e_commerce
